===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000102,0.000000,1571390969.153927,0,40184.000000,0.000000, ===
=== TESTS ON REPARTITIONING MODE === 
===,1,INIT-STOP,0,0.107160,0.000000,1571390969.260985,0,50608.000000,70.421875, ===
===,2,INIT,0,0.107209,0.107146,1571390969.261033,0,50824.000000,70.421875, ===
===,0,INIT-START,1,0.000114,0.000000,1571390969.153853,0,40232.000000,0.000000, ===
===,1,INIT-STOP,1,0.107253,0.000000,1571390969.260992,0,51132.000000,95.515625, ===
===,2,INIT,1,0.107300,0.107249,1571390969.261037,0,51300.000000,95.515625, ===
[i01r01c01s02:278176] [ 2] ===,3,FAILURE-GENERATE,1,4.602209,0.000000,1571390973.755948,0,51732.000000,14273.906250, ===
===,0,INIT-START,2,0.000102,0.000000,1571390969.153833,0,40300.000000,0.000000, ===
===,1,INIT-STOP,2,0.107254,0.000000,1571390969.260985,0,50744.000000,70.421875, ===
===,2,INIT,2,0.107300,0.107256,1571390969.261030,0,50948.000000,70.421875, ===
===,0,INIT-START,3,0.000085,0.000000,1571390969.153879,0,40272.000000,0.000000, ===
===,1,INIT-STOP,3,0.107198,0.000000,1571390969.260991,0,50860.000000,95.515625, ===
===,2,INIT,3,0.107249,0.107206,1571390969.261043,0,51040.000000,95.515625, ===
===,0,INIT-START,4,0.000077,0.000000,1571390969.153890,0,40180.000000,0.000000, ===
===,1,INIT-STOP,4,0.107171,0.000000,1571390969.260985,0,51828.000000,122.265625, ===
===,2,INIT,4,0.107214,0.107177,1571390969.261026,0,51848.000000,122.265625, ===
===,0,INIT-START,5,0.000089,0.000000,1571390969.153853,0,40292.000000,0.000000, ===
===,1,INIT-STOP,5,0.107230,0.000000,1571390969.260993,0,50880.000000,95.515625, ===
===,2,INIT,5,0.107275,0.107241,1571390969.261038,0,51048.000000,95.515625, ===
===,0,INIT-START,6,0.000109,0.000000,1571390969.153903,0,40284.000000,0.000000, ===
===,1,INIT-STOP,6,0.107191,0.000000,1571390969.260985,0,50656.000000,70.421875, ===
===,2,INIT,6,0.107240,0.107185,1571390969.261033,0,50868.000000,70.421875, ===
===,0,INIT-START,7,0.000097,0.000000,1571390969.153852,0,40300.000000,0.000000, ===
===,1,INIT-STOP,7,0.107236,0.000000,1571390969.260992,0,51364.000000,95.515625, ===
===,2,INIT,7,0.107285,0.107251,1571390969.261040,0,51380.000000,95.515625, ===
===,0,INIT-START,8,0.000077,0.000000,1571390969.153881,0,40224.000000,0.000000, ===
===,1,INIT-STOP,8,0.107184,0.000000,1571390969.260988,0,50828.000000,70.421875, ===
===,2,INIT,8,0.107225,0.107187,1571390969.261028,0,50864.000000,70.421875, ===
===,0,INIT-START,9,0.000105,0.000000,1571390969.153853,0,40256.000000,0.000000, ===
===,1,INIT-STOP,9,0.107244,0.000000,1571390969.260991,0,50984.000000,95.515625, ===
===,2,INIT,9,0.107289,0.107248,1571390969.261035,0,51016.000000,95.515625, ===
===,0,INIT-START,10,0.000072,0.000000,1571390969.153893,0,40272.000000,0.000000, ===
===,1,INIT-STOP,10,0.107173,0.000000,1571390969.260995,0,51768.000000,122.265625, ===
===,2,INIT,10,0.107210,0.107176,1571390969.261031,0,51808.000000,122.265625, ===
===,0,INIT-START,11,0.000087,0.000000,1571390969.153853,0,40264.000000,0.000000, ===
===,1,INIT-STOP,11,0.107231,0.000000,1571390969.260997,0,50812.000000,95.515625, ===
===,2,INIT,11,0.107276,0.107239,1571390969.261041,0,51024.000000,95.515625, ===
===,0,INIT-START,12,0.000100,0.000000,1571390969.153938,0,40476.000000,0.000000, ===
===,1,INIT-STOP,12,0.107181,0.000000,1571390969.261019,0,51220.000000,122.265625, ===
===,2,INIT,12,0.107221,0.107169,1571390969.261058,0,51224.000000,122.265625, ===
===,0,INIT-START,13,0.000084,0.000000,1571390969.153852,0,40264.000000,0.000000, ===
===,1,INIT-STOP,13,0.107246,0.000000,1571390969.261013,0,51900.000000,150.781250, ===
===,2,INIT,13,0.107283,0.107247,1571390969.261050,0,52016.000000,150.781250, ===
===,0,INIT-START,14,0.000077,0.000000,1571390969.153887,0,40224.000000,0.000000, ===
===,1,INIT-STOP,14,0.107209,0.000000,1571390969.261018,0,51204.000000,122.265625, ===
===,2,INIT,14,0.107243,0.107205,1571390969.261052,0,51316.000000,122.265625, ===
===,0,INIT-START,15,0.000114,0.000000,1571390969.153854,0,40220.000000,0.000000, ===
===,1,INIT-STOP,15,0.107271,0.000000,1571390969.261011,0,50996.000000,95.515625, ===
===,2,INIT,15,0.107318,0.107263,1571390969.261057,0,51000.000000,95.515625, ===
===,0,INIT-START,16,0.000077,0.000000,1571390969.153889,0,40156.000000,0.000000, ===
===,1,INIT-STOP,16,0.107207,0.000000,1571390969.261018,0,51644.000000,122.265625, ===
===,2,INIT,16,0.107242,0.107205,1571390969.261053,0,51688.000000,122.265625, ===
===,0,INIT-START,17,0.000105,0.000000,1571390969.153855,0,40328.000000,0.000000, ===
===,1,INIT-STOP,17,0.107272,0.000000,1571390969.261022,0,50872.000000,95.515625, ===
===,2,INIT,17,0.107313,0.107267,1571390969.261062,0,51080.000000,95.515625, ===
===,0,INIT-START,18,0.000074,0.000000,1571390969.153867,0,40216.000000,0.000000, ===
===,1,INIT-STOP,18,0.107197,0.000000,1571390969.260989,0,50856.000000,70.421875, ===
===,2,INIT,18,0.107235,0.107199,1571390969.261027,0,50912.000000,70.421875, ===
===,0,INIT-START,19,0.000076,0.000000,1571390969.153906,0,40228.000000,0.000000, ===
===,1,INIT-STOP,19,0.107167,0.000000,1571390969.260997,0,51284.000000,95.515625, ===
===,2,INIT,19,0.107213,0.107176,1571390969.261042,0,51336.000000,95.515625, ===
===,0,INIT-START,20,0.000082,0.000000,1571390969.153856,0,40304.000000,0.000000, ===
===,1,INIT-STOP,20,0.107221,0.000000,1571390969.260995,0,50876.000000,70.421875, ===
===,2,INIT,20,0.107259,0.107218,1571390969.261032,0,50908.000000,70.421875, ===
===,0,INIT-START,21,0.000086,0.000000,1571390969.153855,0,40268.000000,0.000000, ===
===,1,INIT-STOP,21,0.107242,0.000000,1571390969.261011,0,51032.000000,95.515625, ===
===,2,INIT,21,0.107289,0.107242,1571390969.261057,0,51036.000000,95.515625, ===
===,0,INIT-START,22,0.000078,0.000000,1571390969.153880,0,40192.000000,0.000000, ===
===,1,INIT-STOP,22,0.107217,0.000000,1571390969.261019,0,51684.000000,122.265625, ===
===,2,INIT,22,0.107252,0.107212,1571390969.261053,0,51724.000000,122.265625, ===
===,0,INIT-START,23,0.000083,0.000000,1571390969.153912,0,40304.000000,0.000000, ===
===,1,INIT-STOP,23,0.107193,0.000000,1571390969.261022,0,50888.000000,95.515625, ===
===,2,INIT,23,0.107234,0.107184,1571390969.261062,0,51128.000000,95.515625, ===
===,0,INIT-START,24,0.000100,0.000000,1571390969.153938,0,40028.000000,0.000000, ===
===,1,INIT-STOP,24,0.107181,0.000000,1571390969.261019,0,50712.000000,70.421875, ===
===,2,INIT,24,0.107221,0.107170,1571390969.261058,0,50720.000000,70.421875, ===
===,0,INIT-START,25,0.000077,0.000000,1571390969.153862,0,40272.000000,0.000000, ===
===,1,INIT-STOP,25,0.107226,0.000000,1571390969.261010,0,51336.000000,95.515625, ===
===,2,INIT,25,0.107263,0.107227,1571390969.261047,0,51364.000000,95.515625, ===
===,0,INIT-START,26,0.000080,0.000000,1571390969.153880,0,40120.000000,0.000000, ===
===,1,INIT-STOP,26,0.107204,0.000000,1571390969.261005,0,50748.000000,70.421875, ===
===,2,INIT,26,0.107239,0.107201,1571390969.261039,0,50756.000000,70.421875, ===
