===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000133,0.000000,1571149556.298801,0,38944.000000,0.000000, ===
===,1,INIT-STOP,0,0.000191,0.000000,1571149556.298859,0,39444.000000,0.000000, ===
===,2,INIT,0,0.000218,0.000127,1571149556.298885,0,39444.000000,0.000000, ===
===,0,INIT-START,1,0.000088,0.000000,1571149556.298877,0,38944.000000,0.000000, ===
===,1,INIT-STOP,1,0.000129,0.000000,1571149556.298918,0,39352.000000,0.000000, ===
===,2,INIT,1,0.000151,0.000104,1571149556.298940,0,39356.000000,0.000000, ===
===,0,INIT-START,2,0.000093,0.000000,1571149556.298872,0,38960.000000,0.000000, ===
===,1,INIT-STOP,2,0.000147,0.000000,1571149556.298926,0,39452.000000,0.000000, ===
===,2,INIT,2,0.000176,0.000131,1571149556.298954,0,39456.000000,0.000000, ===
===,0,INIT-START,3,0.000080,0.000000,1571149556.298794,0,38868.000000,0.000000, ===
===,1,INIT-STOP,3,0.000119,0.000000,1571149556.298833,0,39316.000000,0.000000, ===
===,2,INIT,3,0.000142,0.000101,1571149556.298856,0,39320.000000,0.000000, ===
===,0,INIT-START,4,0.000103,0.000000,1571149556.298969,0,39004.000000,0.000000, ===
===,1,INIT-STOP,4,0.000148,0.000000,1571149556.299014,0,39492.000000,0.000000, ===
===,2,INIT,4,0.000170,0.000112,1571149556.299035,0,39496.000000,0.000000, ===
===,3,FAILURE-GENERATE,4,3.233122,0.000000,1571149559.531988,0,68740.000000,162880.000000, ===
===,0,INIT-START,5,0.000112,0.000000,1571149556.298769,0,39016.000000,0.000000, ===
===,1,INIT-STOP,5,0.000158,0.000000,1571149556.298815,0,39496.000000,0.000000, ===
===,2,INIT,5,0.000179,0.000122,1571149556.298835,0,39500.000000,0.000000, ===
===,0,INIT-START,6,0.000086,0.000000,1571149556.298826,0,38944.000000,0.000000, ===
===,1,INIT-STOP,6,0.000128,0.000000,1571149556.298868,0,39444.000000,0.000000, ===
===,2,INIT,6,0.000148,0.000102,1571149556.298888,0,39448.000000,0.000000, ===
===,0,INIT-START,7,0.000115,0.000000,1571149556.299098,0,38960.000000,0.000000, ===
===,1,INIT-STOP,7,0.000167,0.000000,1571149556.299150,0,39460.000000,0.000000, ===
===,2,INIT,7,0.000194,0.000119,1571149556.299177,0,39464.000000,0.000000, ===
===,0,INIT-START,8,0.000098,0.000000,1571149556.298944,0,38960.000000,0.000000, ===
===,1,INIT-STOP,8,0.000156,0.000000,1571149556.299002,0,39548.000000,0.000000, ===
===,2,INIT,8,0.000183,0.000122,1571149556.299029,0,39552.000000,0.000000, ===
===,0,INIT-START,9,0.000093,0.000000,1571149556.298960,0,38916.000000,0.000000, ===
===,1,INIT-STOP,9,0.000133,0.000000,1571149556.299000,0,39324.000000,0.000000, ===
===,2,INIT,9,0.000154,0.000101,1571149556.299020,0,39328.000000,0.000000, ===
===,0,INIT-START,10,0.000101,0.000000,1571149556.298951,0,38936.000000,0.000000, ===
===,1,INIT-STOP,10,0.000148,0.000000,1571149556.298998,0,39388.000000,0.000000, ===
===,2,INIT,10,0.000177,0.000120,1571149556.299027,0,39392.000000,0.000000, ===
===,0,INIT-START,11,0.000087,0.000000,1571149556.298892,0,39008.000000,0.000000, ===
===,1,INIT-STOP,11,0.000129,0.000000,1571149556.298934,0,39580.000000,0.000000, ===
===,2,INIT,11,0.000152,0.000106,1571149556.298957,0,39584.000000,0.000000, ===
===,0,INIT-START,12,0.000084,0.000000,1571149556.298902,0,38932.000000,0.000000, ===
===,1,INIT-STOP,12,0.000126,0.000000,1571149556.298944,0,39384.000000,0.000000, ===
===,2,INIT,12,0.000152,0.000109,1571149556.298970,0,39388.000000,0.000000, ===
===,0,INIT-START,13,0.000096,0.000000,1571149556.298969,0,38860.000000,0.000000, ===
===,1,INIT-STOP,13,0.000148,0.000000,1571149556.299021,0,39320.000000,0.000000, ===
===,2,INIT,13,0.000179,0.000127,1571149556.299052,0,39324.000000,0.000000, ===
===,0,INIT-START,14,0.000117,0.000000,1571149556.299083,0,38952.000000,0.000000, ===
===,1,INIT-STOP,14,0.000161,0.000000,1571149556.299127,0,39392.000000,0.000000, ===
===,2,INIT,14,0.000183,0.000111,1571149556.299148,0,39396.000000,0.000000, ===
===,0,INIT-START,15,0.000134,0.000000,1571149556.299145,0,38972.000000,0.000000, ===
===,1,INIT-STOP,15,0.000185,0.000000,1571149556.299196,0,39544.000000,0.000000, ===
===,2,INIT,15,0.000212,0.000117,1571149556.299223,0,39548.000000,0.000000, ===
===,0,INIT-START,16,0.000112,0.000000,1571149556.298711,0,38956.000000,0.000000, ===
===,1,INIT-STOP,16,0.000160,0.000000,1571149556.298759,0,39532.000000,0.000000, ===
===,2,INIT,16,0.000182,0.000129,1571149556.298781,0,39536.000000,0.000000, ===
===,0,INIT-START,17,0.000087,0.000000,1571149556.298814,0,38948.000000,0.000000, ===
===,1,INIT-STOP,17,0.000140,0.000000,1571149556.298867,0,39340.000000,0.000000, ===
===,2,INIT,17,0.000168,0.000120,1571149556.298896,0,39344.000000,0.000000, ===
===,0,INIT-START,18,0.000095,0.000000,1571149556.298763,0,38880.000000,0.000000, ===
===,1,INIT-STOP,18,0.000136,0.000000,1571149556.298804,0,39280.000000,0.000000, ===
===,2,INIT,18,0.000157,0.000109,1571149556.298825,0,39284.000000,0.000000, ===
===,0,INIT-START,19,0.000090,0.000000,1571149556.298787,0,38904.000000,0.000000, ===
===,1,INIT-STOP,19,0.000135,0.000000,1571149556.298832,0,39300.000000,0.000000, ===
===,2,INIT,19,0.000158,0.000114,1571149556.298854,0,39304.000000,0.000000, ===
===,0,INIT-START,20,0.000088,0.000000,1571149556.298932,0,39024.000000,0.000000, ===
===,1,INIT-STOP,20,0.000127,0.000000,1571149556.298971,0,39508.000000,0.000000, ===
===,2,INIT,20,0.000146,0.000097,1571149556.298990,0,39512.000000,0.000000, ===
===,0,INIT-START,21,0.000098,0.000000,1571149556.298959,0,38964.000000,0.000000, ===
===,1,INIT-STOP,21,0.000140,0.000000,1571149556.299001,0,39440.000000,0.000000, ===
===,2,INIT,21,0.000167,0.000111,1571149556.299028,0,39444.000000,0.000000, ===
===,0,INIT-START,22,0.000121,0.000000,1571149556.299111,0,38944.000000,0.000000, ===
