===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000103,0.000000,1571589603.710325,0,38668.000000,0.000000, ===
===,1,INIT-STOP,0,0.002076,0.000000,1571589603.712298,0,42072.000000,0.000000, ===
===,2,INIT,0,0.002106,0.002046,1571589603.712327,0,42076.000000,0.000000, ===
===,3,ITER,0,0.002134,0.000000,1571589603.712356,1,42076.000000,0.000000, ===
===,4,ITER,0,0.651925,0.000000,1571589604.362147,101,47560.000000,2136.718750, ===
===,5,ITER,0,1.177930,0.000000,1571589604.888152,201,47856.000000,4273.437500, ===
===,6,ITER,0,1.706415,0.000000,1571589605.416636,301,47856.000000,6410.156250, ===
===,7,ITER,0,2.232017,0.000000,1571589605.942239,401,47856.000000,8546.875000, ===
===,8,ITER,0,2.757639,0.000000,1571589606.467861,501,47856.000000,10683.593750, ===
===,9,ITER,0,3.283389,0.000000,1571589606.993611,601,47856.000000,12820.312500, ===
===,10,ITER,0,3.809221,0.000000,1571589607.519443,701,47856.000000,14957.031250, ===
===,11,ITER,0,4.334838,0.000000,1571589608.045060,801,47856.000000,17093.750000, ===
===,12,ITER,0,4.860049,0.000000,1571589608.570271,901,47856.000000,19230.468750, ===
===,13,ITER,0,5.384760,0.000000,1571589609.094982,1001,47856.000000,21367.187500, ===
===,14,ITER,0,5.910502,0.000000,1571589609.620724,1101,47856.000000,23503.906250, ===
===,15,ITER,0,6.435536,0.000000,1571589610.145758,1201,47856.000000,25640.625000, ===
===,16,ITER,0,6.960796,0.000000,1571589610.671018,1301,47856.000000,27777.343750, ===
===,17,ITER,0,7.486043,0.000000,1571589611.196265,1401,47856.000000,29914.062500, ===
===,18,ITER,0,8.011668,0.000000,1571589611.721890,1501,47880.000000,32050.781250, ===
===,19,ITER,0,8.537528,0.000000,1571589612.247750,1601,48052.000000,34187.500000, ===
===,20,ITER,0,9.064544,0.000000,1571589612.774766,1701,48236.000000,36324.218750, ===
===,21,ITER,0,9.590516,0.000000,1571589613.300738,1801,48412.000000,38460.937500, ===
===,22,ITER,0,10.116019,0.000000,1571589613.826241,1901,48584.000000,40597.656250, ===
===,23,ITER,0,10.641508,0.000000,1571589614.351730,2001,48756.000000,42734.375000, ===
===,24,ITER,0,11.166941,0.000000,1571589614.877163,2101,48928.000000,44871.093750, ===
===,25,ITER,0,11.695823,0.000000,1571589615.406044,2201,49100.000000,47007.812500, ===
===,26,ITER,0,12.245660,0.000000,1571589615.955882,2301,49272.000000,49144.531250, ===
===,27,ITER,0,12.775585,0.000000,1571589616.485807,2401,49464.000000,51281.250000, ===
===,28,ITER,0,13.300813,0.000000,1571589617.011035,2501,49652.000000,53417.968750, ===
===,29,ITER,0,13.826960,0.000000,1571589617.537182,2601,49840.000000,55554.687500, ===
===,30,ITER,0,14.352445,0.000000,1571589618.062667,2701,50028.000000,57691.406250, ===
===,31,ITER,0,14.878281,0.000000,1571589618.588503,2801,50216.000000,59828.125000, ===
===,32,ITER,0,15.403579,0.000000,1571589619.113801,2901,50408.000000,61964.843750, ===
===,33,ITER,0,15.929518,0.000000,1571589619.639740,3001,50596.000000,64101.562500, ===
===,34,ITER,0,16.455086,0.000000,1571589620.165308,3101,50784.000000,66238.281250, ===
===,35,ITER,0,16.980725,0.000000,1571589620.690947,3201,50972.000000,68375.000000, ===
===,36,ITER,0,17.506391,0.000000,1571589621.216613,3301,51160.000000,70511.718750, ===
===,37,ITER,0,18.032361,0.000000,1571589621.742583,3401,51352.000000,72648.437500, ===
===,38,ITER,0,18.558027,0.000000,1571589622.268249,3501,51540.000000,74785.156250, ===
===,39,ITER,0,19.083806,0.000000,1571589622.794028,3601,51728.000000,76921.875000, ===
===,40,ITER,0,19.609324,0.000000,1571589623.319546,3701,51920.000000,79058.593750, ===
===,41,ITER,0,20.134709,0.000000,1571589623.844930,3801,52108.000000,81195.312500, ===
===,42,ITER,0,20.660293,0.000000,1571589624.370515,3901,52296.000000,83332.031250, ===
===,43,ITER,0,21.186319,0.000000,1571589624.896541,4001,52484.000000,85468.750000, ===
===,44,ITER,0,21.714925,0.000000,1571589625.425147,4101,52672.000000,87605.468750, ===
===,45,ITER,0,22.240708,0.000000,1571589625.950930,4201,52864.000000,89742.187500, ===
===,46,ITER,0,22.766365,0.000000,1571589626.476586,4301,53052.000000,91878.906250, ===
===,47,ITER,0,23.291702,0.000000,1571589627.001923,4401,53240.000000,94015.625000, ===
===,48,ITER,0,23.819974,0.000000,1571589627.530195,4501,53432.000000,96152.343750, ===
===,49,ITER,0,24.345451,0.000000,1571589628.055673,4601,53620.000000,98289.062500, ===
===,50,ITER,0,24.871288,0.000000,1571589628.581510,4701,53808.000000,100425.781250, ===
===,51,ITER,0,25.396950,0.000000,1571589629.107172,4801,53996.000000,102562.500000, ===
===,52,ITER,0,25.922881,0.000000,1571589629.633103,4901,54184.000000,104699.218750, ===
===,53,ITER,0,26.448179,0.000000,1571589630.158401,5001,54376.000000,106835.937500, ===
===,54,ITER,0,26.973844,0.000000,1571589630.684066,5101,54564.000000,108972.656250, ===
===,55,ITER,0,27.499521,0.000000,1571589631.209743,5201,54752.000000,111109.375000, ===
===,56,ITER,0,28.025103,0.000000,1571589631.735325,5301,54940.000000,113246.093750, ===
===,57,ITER,0,28.550303,0.000000,1571589632.260524,5401,55132.000000,115382.812500, ===
===,58,ITER,0,29.076555,0.000000,1571589632.786777,5501,55320.000000,117519.531250, ===
===,59,ITER,0,29.602648,0.000000,1571589633.312870,5601,55508.000000,119656.250000, ===
===,60,ITER,0,30.134173,0.000000,1571589633.844395,5701,55696.000000,121792.968750, ===
===,61,ITER,0,30.659809,0.000000,1571589634.370031,5801,55884.000000,123929.687500, ===
===,62,ITER,0,31.185919,0.000000,1571589634.896141,5901,56072.000000,126066.406250, ===
===,63,ITER,0,31.715015,0.000000,1571589635.425237,6001,56264.000000,128203.125000, ===
===,64,ITER,0,32.240857,0.000000,1571589635.951079,6101,56452.000000,130339.843750, ===
===,65,ITER,0,32.766716,0.000000,1571589636.476938,6201,56640.000000,132476.562500, ===
===,66,ITER,0,33.292377,0.000000,1571589637.002599,6301,56832.000000,134613.281250, ===
===,67,ITER,0,33.818189,0.000000,1571589637.528410,6401,57020.000000,136750.000000, ===
===,68,ITER,0,34.343719,0.000000,1571589638.053941,6501,57208.000000,138886.718750, ===
===,69,ITER,0,34.871002,0.000000,1571589638.581224,6601,57396.000000,141023.437500, ===
===,70,ITER,0,35.409216,0.000000,1571589639.119438,6701,57584.000000,143160.156250, ===
===,71,ITER,0,35.967108,0.000000,1571589639.677330,6801,57776.000000,145296.875000, ===
===,72,ITER,0,36.492713,0.000000,1571589640.202935,6901,57964.000000,147433.593750, ===
===,73,ITER,0,37.018333,0.000000,1571589640.728555,7001,58152.000000,149570.312500, ===
===,74,ITER,0,37.543682,0.000000,1571589641.253904,7101,58340.000000,151707.031250, ===
===,75,ITER,0,38.069643,0.000000,1571589641.779865,7201,58528.000000,153843.750000, ===
===,76,ITER,0,38.595820,0.000000,1571589642.306042,7301,58720.000000,155980.468750, ===
===,77,ITER,0,39.121471,0.000000,1571589642.831693,7401,58908.000000,158117.187500, ===
===,78,ITER,0,39.647252,0.000000,1571589643.357474,7501,59096.000000,160253.906250, ===
===,79,ITER,0,40.172934,0.000000,1571589643.883156,7601,59284.000000,162390.625000, ===
===,80,ITER,0,40.698718,0.000000,1571589644.408939,7701,59476.000000,164527.343750, ===
===,81,ITER,0,41.224801,0.000000,1571589644.935023,7801,59664.000000,166664.062500, ===
===,82,ITER,0,41.753397,0.000000,1571589645.463619,7901,59852.000000,168800.781250, ===
===,83,ITER,0,42.279090,0.000000,1571589645.989312,8001,60040.000000,170937.500000, ===
===,84,ITER,0,42.804674,0.000000,1571589646.514896,8101,60232.000000,173074.218750, ===
===,85,ITER,0,43.330335,0.000000,1571589647.040557,8201,60420.000000,175210.937500, ===
===,86,ITER,0,43.856233,0.000000,1571589647.566455,8301,60608.000000,177347.656250, ===
===,87,ITER,0,44.381855,0.000000,1571589648.092077,8401,60796.000000,179484.375000, ===
===,88,ITER,0,44.907647,0.000000,1571589648.617868,8501,60988.000000,181621.093750, ===
===,89,ITER,0,45.433255,0.000000,1571589649.143477,8601,61176.000000,183757.812500, ===
===,90,ITER,0,45.959393,0.000000,1571589649.669615,8701,61364.000000,185894.531250, ===
===,91,ITER,0,46.484840,0.000000,1571589650.195062,8801,61552.000000,188031.250000, ===
===,92,ITER,0,47.010398,0.000000,1571589650.720620,8901,61744.000000,190167.968750, ===
===,93,ITER,0,47.536053,0.000000,1571589651.246275,9001,61932.000000,192304.687500, ===
===,94,ITER,0,48.061934,0.000000,1571589651.772156,9101,62120.000000,194441.406250, ===
===,95,ITER,0,48.587750,0.000000,1571589652.297971,9201,62308.000000,196578.125000, ===
===,96,ITER,0,49.113098,0.000000,1571589652.823319,9301,62500.000000,198714.843750, ===
===,97,ITER,0,49.638736,0.000000,1571589653.348958,9401,62688.000000,200851.562500, ===
===,98,ITER,0,50.164082,0.000000,1571589653.874304,9501,62876.000000,202988.281250, ===
===,99,ITER,0,50.689960,0.000000,1571589654.400181,9601,63064.000000,205125.000000, ===
===,100,ITER,0,51.215948,0.000000,1571589654.926170,9701,63252.000000,207261.718750, ===
===,101,ITER,0,51.744177,0.000000,1571589655.454399,9801,63444.000000,209398.437500, ===
===,102,ITER,0,52.270122,0.000000,1571589655.980344,9901,63632.000000,211535.156250, ===
===,103,ITER,0,52.795950,0.000000,1571589656.506172,10001,63820.000000,213671.875000, ===
===,104,ITER,0,53.321542,0.000000,1571589657.031764,10101,64012.000000,215808.593750, ===
===,105,ITER,0,53.849465,0.000000,1571589657.559687,10201,64200.000000,217945.312500, ===
===,106,ITER,0,54.375101,0.000000,1571589658.085323,10301,64388.000000,220082.031250, ===
===,107,ITER,0,54.901061,0.000000,1571589658.611283,10401,64580.000000,222218.750000, ===
===,108,ITER,0,55.426671,0.000000,1571589659.136893,10501,64768.000000,224355.468750, ===
===,109,FINALIZE-START,0,55.952659,0.000000,1571589659.662881,10600,64956.000000,226492.187500, ===
===,110,FINALIZE-STOP,0,57.531988,0.000000,1571589661.242210,10600,36508.000000,226492.187500, ===
===,111,FINALIZE,0,57.532019,1.579475,1571589661.242241,10600,36508.000000,226492.187500, ===
===,0,INIT-START,1,0.000101,0.000000,1571589603.710445,0,39048.000000,0.000000, ===
===,1,INIT-STOP,1,0.004032,0.000000,1571589603.714376,0,41700.000000,0.000000, ===
===,2,INIT,1,0.004070,0.004019,1571589603.714413,0,41908.000000,0.000000, ===
===,3,ITER,1,0.004104,0.000000,1571589603.714448,1,41908.000000,0.000000, ===
===,4,ITER,1,0.651812,0.000000,1571589604.362156,101,47588.000000,2669.531250, ===
===,5,ITER,1,1.177788,0.000000,1571589604.888132,201,47824.000000,5339.062500, ===
===,6,ITER,1,1.706295,0.000000,1571589605.416639,301,47824.000000,8008.593750, ===
===,7,ITER,1,2.231910,0.000000,1571589605.942253,401,47824.000000,10678.125000, ===
===,8,ITER,1,2.757503,0.000000,1571589606.467847,501,47824.000000,13347.656250, ===
===,9,ITER,1,3.283263,0.000000,1571589606.993607,601,47824.000000,16017.187500, ===
===,10,ITER,1,3.809099,0.000000,1571589607.519443,701,47824.000000,18686.718750, ===
===,11,ITER,1,4.334719,0.000000,1571589608.045063,801,47824.000000,21356.250000, ===
===,12,ITER,1,4.859956,0.000000,1571589608.570300,901,47824.000000,24025.781250, ===
===,13,ITER,1,5.384650,0.000000,1571589609.094994,1001,47824.000000,26695.312500, ===
===,14,ITER,1,5.910376,0.000000,1571589609.620720,1101,47824.000000,29364.843750, ===
===,15,ITER,1,6.435399,0.000000,1571589610.145743,1201,47824.000000,32034.375000, ===
===,16,ITER,1,6.960690,0.000000,1571589610.671034,1301,47824.000000,34703.906250, ===
===,17,ITER,1,7.485896,0.000000,1571589611.196240,1401,47824.000000,37373.437500, ===
===,18,ITER,1,8.011517,0.000000,1571589611.721861,1501,47824.000000,40042.968750, ===
===,19,ITER,1,8.537395,0.000000,1571589612.247739,1601,47828.000000,42712.500000, ===
