===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,WALLTIME,ITER,MEM,NET,EXTRA
===,0,INIT-START,0,0.000153,0.000000,1571576968.196966,0,38580.000000,0.000000, ===
===,1,INIT-STOP,0,0.000194,0.000000,1571576968.197007,0,39188.000000,0.000000, ===
===,2,INIT,0,0.000216,0.000101,1571576968.197029,0,39188.000000,0.000000, ===
===,3,ITER,0,0.028692,0.000000,1571576968.225505,0,39188.000000,0.000000, ===
===,4,ITER,0,0.302969,0.000000,1571576968.499782,10000,41724.000000,13344.000000, ===
===,5,ITER,0,0.566646,0.000000,1571576968.763459,20000,43976.000000,26656.000000, ===
===,6,ITER,0,0.829969,0.000000,1571576969.026782,30000,46340.000000,39968.000000, ===
===,7,ITER,0,1.094250,0.000000,1571576969.291062,40000,48972.000000,53344.000000, ===
===,8,ITER,0,1.357517,0.000000,1571576969.554330,50000,51104.000000,66656.000000, ===
===,9,ITER,0,1.620043,0.000000,1571576969.816856,60000,53736.000000,79968.000000, ===
===,10,ITER,0,1.884405,0.000000,1571576970.081217,70000,55872.000000,93344.000000, ===
===,11,ITER,0,2.146877,0.000000,1571576970.343690,80000,58500.000000,106656.000000, ===
===,12,ITER,0,2.410434,0.000000,1571576970.607246,90000,60636.000000,119968.000000, ===
===,13,ITER,0,2.676682,0.000000,1571576970.873495,100000,63264.000000,133344.000000, ===
===,14,ITER,0,2.940728,0.000000,1571576971.137541,110000,65400.000000,146656.000000, ===
===,15,ITER,0,3.204010,0.000000,1571576971.400823,120000,67764.000000,159968.000000, ===
===,16,ITER,0,3.468899,0.000000,1571576971.665712,130000,70396.000000,173344.000000, ===
===,17,ITER,0,3.731760,0.000000,1571576971.928572,140000,72532.000000,186656.000000, ===
===,0,INIT-START,1,0.000267,0.000000,1571576968.196995,0,38680.000000,0.000000, ===
===,1,INIT-STOP,1,0.000307,0.000000,1571576968.197035,0,39180.000000,0.000000, ===
===,2,INIT,1,0.000327,0.000100,1571576968.197055,0,39184.000000,0.000000, ===
===,3,ITER,1,0.027279,0.000000,1571576968.224007,0,39184.000000,0.000000, ===
===,4,ITER,1,0.303082,0.000000,1571576968.499810,10000,41660.000000,13376.000000, ===
===,5,ITER,1,0.566745,0.000000,1571576968.763473,20000,43940.000000,26688.000000, ===
===,6,ITER,1,0.830075,0.000000,1571576969.026802,30000,46304.000000,40000.000000, ===
===,7,ITER,1,1.094346,0.000000,1571576969.291074,40000,48936.000000,53376.000000, ===
===,8,ITER,1,1.357626,0.000000,1571576969.554354,50000,51072.000000,66688.000000, ===
===,9,ITER,1,1.620167,0.000000,1571576969.816895,60000,53704.000000,80000.000000, ===
===,10,ITER,1,1.884503,0.000000,1571576970.081231,70000,55836.000000,93376.000000, ===
===,11,ITER,1,2.146985,0.000000,1571576970.343713,80000,58468.000000,106688.000000, ===
===,12,ITER,1,2.410535,0.000000,1571576970.607263,90000,60600.000000,120000.000000, ===
===,13,ITER,1,2.676788,0.000000,1571576970.873516,100000,63232.000000,133376.000000, ===
===,14,ITER,1,2.940827,0.000000,1571576971.137555,110000,65364.000000,146688.000000, ===
===,15,ITER,1,3.204117,0.000000,1571576971.400845,120000,67732.000000,160000.000000, ===
===,16,ITER,1,3.468996,0.000000,1571576971.665724,130000,70364.000000,173376.000000, ===
===,17,ITER,1,3.731856,0.000000,1571576971.928584,140000,72496.000000,186688.000000, ===
===,0,INIT-START,2,0.000707,0.000000,1571576968.197078,0,38736.000000,0.000000, ===
===,1,INIT-STOP,2,0.000751,0.000000,1571576968.197123,0,39212.000000,0.000000, ===
===,2,INIT,2,0.000771,0.000115,1571576968.197142,0,39216.000000,0.000000, ===
===,3,ITER,2,0.023569,0.000000,1571576968.219941,0,39216.000000,0.000000, ===
===,4,ITER,2,0.303478,0.000000,1571576968.499850,10000,41756.000000,13376.000000, ===
===,5,ITER,2,0.567121,0.000000,1571576968.763493,20000,44008.000000,26688.000000, ===
===,6,ITER,2,0.830449,0.000000,1571576969.026821,30000,46372.000000,40000.000000, ===
===,7,ITER,2,1.094728,0.000000,1571576969.291099,40000,49004.000000,53376.000000, ===
===,8,ITER,2,1.358000,0.000000,1571576969.554372,50000,51140.000000,66688.000000, ===
===,9,ITER,2,1.620542,0.000000,1571576969.816914,60000,53772.000000,80000.000000, ===
===,10,ITER,2,1.884881,0.000000,1571576970.081253,70000,55904.000000,93376.000000, ===
===,11,ITER,2,2.147378,0.000000,1571576970.343750,80000,58536.000000,106688.000000, ===
===,12,ITER,2,2.410907,0.000000,1571576970.607279,90000,60668.000000,120000.000000, ===
===,13,ITER,2,2.677178,0.000000,1571576970.873549,100000,63296.000000,133376.000000, ===
===,14,ITER,2,2.941208,0.000000,1571576971.137580,110000,65432.000000,146688.000000, ===
===,15,ITER,2,3.204489,0.000000,1571576971.400861,120000,67800.000000,160000.000000, ===
===,16,ITER,2,3.469377,0.000000,1571576971.665748,130000,70432.000000,173376.000000, ===
===,17,ITER,2,3.732232,0.000000,1571576971.928603,140000,72564.000000,186688.000000, ===
===,0,INIT-START,3,0.000628,0.000000,1571576968.196957,0,38640.000000,0.000000, ===
===,1,INIT-STOP,3,0.000673,0.000000,1571576968.197002,0,39028.000000,0.000000, ===
===,2,INIT,3,0.000697,0.000112,1571576968.197026,0,39032.000000,0.000000, ===
===,3,ITER,3,0.019255,0.000000,1571576968.215584,0,39032.000000,0.000000, ===
===,4,ITER,3,0.303584,0.000000,1571576968.499913,10000,41528.000000,13376.000000, ===
===,5,ITER,3,0.567189,0.000000,1571576968.763517,20000,43780.000000,26688.000000, ===
===,6,ITER,3,0.830509,0.000000,1571576969.026838,30000,46148.000000,40000.000000, ===
===,7,ITER,3,1.094794,0.000000,1571576969.291123,40000,48776.000000,53376.000000, ===
===,8,ITER,3,1.358068,0.000000,1571576969.554397,50000,50912.000000,66688.000000, ===
===,9,ITER,3,1.620632,0.000000,1571576969.816961,60000,53544.000000,80000.000000, ===
===,10,ITER,3,1.884946,0.000000,1571576970.081275,70000,55676.000000,93376.000000, ===
===,11,ITER,3,2.147451,0.000000,1571576970.343780,80000,58308.000000,106688.000000, ===
